5563	428	3	30.3
2141	10510	3	43.88
12	21637	5	22.13
2118	126	3	14.43
391	109	30	123.52
104	1530	6	15.2
126	2302	4	22.17
5658	102	7	24.46
1914	1589	4	44.18
388	473	3	15.6
804	28656	3	46.64
102	5357	3	5.24
3102	1344	3	33.26
2585	341	3	24.52
2396	101	5	5.13
2104	153	11	90.87
37548	163	3	38.07
35594	117	3	32.23
102	3544	5	9.64
1111	3083	3	31.87
13191	12	5	13.78
549	321	6	38.5
623	5592	7	88.88
12	24371	3	10.16
12552	14	5	11.3
128	2219	6	38.19
2749	214	3	21.69
193	548	3	11.48
19213	330	3	37.97
1150	492	3	21.36
15646	12	4	10.52
12	9498	4	6.56
9349	105	5	29.91
532	3321	7	78.49
532	1461	4	33.43
139	117	8	4.09
1764	101	8	10.2
9	732	3	4.74
6751	181	3	25.63
12669	14	7	21.45
564	16	3	4.18
1437	12775	3	42.73
110	2832	4	16.44
772	107	5	7.58
105	1654	3	4.8
53576	14	3	16.55
129	206	11	32.53
2174	3240	3	36.47
105	297	14	21.07
773	40784	4	70.95
571	1128	9	86.52
3089	486	3	27.37
5675	147	3	21.83
21829	9	3	25.84
54096	14	3	16.55
12	15182	4	10.52
618	21	3	4.36
2759	126	3	15.9
51830	14	3	16.55
26133	14	5	22.3
44754	14	3	16.55
110	7456	3	16.31
751	10847	3	38.08
1247	101	43	165.2
440	5652	5	56.5
2300	968	3	29.44
606	2804	3	28.07
102	30934	3	17.44
128	1975	24	217.82
9822	193	6	67.16
3111	199	3	21.67
3257	10635	4	64.4
35	6090	17	166.81
485	4283	4	41.53
1022	155	6	33.05
8824	12	6	13.96
931	1204	20	247.93
101	274	22	6.62
12	390	79	118.76
103	1852	3	4.32
547	299	7	46.22
3512	106	4	14.68
5044	3454	3	41.81
35	50110	3	36.04
576	21695	4	59.26
389	928	8	66.97
355	18770	4	53.01
148	962	4	17.41
116	856	3	6.54
243	656	4	21.32
21273	9	3	25.84
663	20771	3	41.71
102	2220	7	12.33
102	487	20	21.65
149	17529	4	43.01
4470	115	4	23.3
1533	122	95	1155.7
251	4897	4	37.38
12	5290	5	5.24
25226	556	3	42.98
903	16801	3	41.78
1913	761	4	38.45
934	101	22	41.77
102	18279	5	27.94
781	2553	3	28.84
13662	102	4	17.14
110	2055	12	68.47
702	1200	6	55.66
2842	126	3	16.1
19491	101	4	19.72
12	12500	3	5.13
203	1379	10	81.54
8	751	8	27.63
881	782	16	175.16
1992	116	3	11.16
368	1958	7	66.6
1966	2834	3	35.01
12	10734	3	4.03
2411	344	3	24.19
113	6791	8	63.82
1617	13060	7	116.62
559	6785	5	60.56
20055	14	6	24.36
28794	5217	3	57.84
2821	2074	8	111.27
27057	12	4	16.81
58	1711	4	13.55
35	48762	3	36.04
17275	21560	3	63.66
193	1478	3	16.98
835	1366	3	25.46
110	6328	10	77.81
110	4590	5	27.56
9144	1893	4	58.99
3870	221	4	34.23
7251	120	3	20.76
46425	14	3	16.55
58	6985	10	83.51
264	205	3	8.22
9275	35	18	216.3
2662	196	21	233.45
233	833	4	22.72
3871	452	3	28.38
4924	103	3	9.48
8	6206	4	24.91
2208	6132	3	40.42
20029	14	4	11.5
4045	1853	3	36.76
1720	521	4	34.65
106	1989	5	15.13
537	3980	9	109.49
3570	2679	3	38.24
4115	12	9	14.56
16	4633	3	15.59
11692	14	13	64.63
1140	654	4	32.84
604	2	8	10.42
103	682	7	8.68
1273	16	15	87.78
102	2663	11	31.89
2	2399	9	35.51
321	28174	3	41.62
11505	107	3	17.23
1503	3791	3	35
12	8227	6	13.32
4954	109	3	13.07
580	1073	4	31.54
39906	14	3	12.18
7949	14	12	38.69
279	165	7	25.73
101	3609	4	5.16
725	436	10	85.32
25332	14	5	22.3
5599	207	3	25.82
1411	1366	7	79.01
8154	4237	3	46.14
23868	12	3	9.02
15378	14847	3	58.89
45340	14	3	16.55
486	142	4	12.41
4160	2396	3	38.45
751	725	5	40.59
39417	14	3	12.18
559	12594	5	68.25
103	5261	4	15.38
101	843	9	4.06
12	975	16	5.96
12	2820	9	9.1
102	4075	7	19.65
12295	276	3	33.33
4398	109	3	12.25
101	484	54	133.87
12	2589	15	25.65
102	3380	6	13.1
101	2193	7	10.07
3728	3897	3	40.73
928	835	4	33.15
21555	33526	3	70.62
2104	387	4	34.57
2	5626	11	68.47
12	33127	3	13.78
17	2	83	108.91
13981	14	10	44.61
2560	2998	3	36.97
426	269	4	19.29
392	1001	3	19.59
208	3240	6	53.53
7272	12	4	4.87
1355	2202	3	31.29
6656	2252	24	476.74
104	624	5	4.33
12302	795	3	39.27
251	172	8	31.17
43884	12	3	18.18
126	7372	3	21.91
2429	14	38	118.73
49834	14	3	16.55
9425	134	3	24.49
15058	14	8	31.63
12	7381	6	11.65
13702	3567	3	48.74
312	3691	4	37.13
153	1516	7	46.07
278	481	4	20.37
101	3819	9	25.89
150	4571	3	20.76
1541	1222	3	28.32
9220	102	3	8.42
12	17234	3	7.32
2861	3184	4	53.13
5535	116	3	17.1
1922	575	3	25.51
3847	137	11	100.2
1137	130	3	10.85
183	1294	3	15.82
49600	14	3	16.55
125	547	5	16.23
694	3209	4	41.74
14760	14	11	60.67
240	37150	3	41.94
1945	141	11	85
10724	106	5	32.42
749	524	3	19.44
12	20375	3	8.09
756	1380	4	35.69
689	662	3	20.22
145	126	8	9.69
23674	14	4	12.9
4860	12021	4	68.97
3974	101	6	12.83
105	2135	3	6.16
102	29564	3	17.44
7180	12	7	15.75
380	408	3	14.7
4565	364	6	65.53
108	5296	3	12.89
29376	14	5	27.58
5312	1940	3	38.74
112	1333	14	76.4
1130	153	7	41.61
12	10705	4	7.44
496	729	6	46.19
493	111	4	5.27
853	18335	4	59.18
12	9095	4	6.56
102	9822	3	8.76
2723	2378	4	50.28
12	12521	5	13.78
586	13345	3	38.2
109	8103	3	16.03
7	4335	3	10.15
57	5587	3	15.26
6390	4785	3	45.61
160	212	4	8.04
3287	995	3	31.73
226	989	3	16.05
37769	14	3	12.18
196	2210	3	19.63
347	12	40	14.72
5582	145	4	31.41
5898	11849	3	50.84
163	389	11	56.93
324	188	3	8.52
6263	12	5	6.61
1348	842	7	71.55
2692	3319	5	68.54
141	3111	3	18
231	3700	4	34.44
677	212	4	20.22
1189	644	3	23.1
947	7861	3	37.04
326	12	125	250.15
103	12756	4	23.16
35	47391	3	36.04
22589	12	3	9.02
13863	9875	4	76.77
610	545	7	55.13
166	306	3	6.99
5646	14	21	80.36
692	11586	3	38
1384	111	10	47.76
102	40053	3	19.63
5025	14	28	123.54
1064	146	13	88.77
2531	5325	4	56.31
17695	398	3	38.21
11617	12	6	18.04
5013	102	5	12.82
20908	12	3	8.09
2	3560	3	7.58
849	17857	3	42.19
316	1452	9	81.73
1058	4361	21	332.5
101	1087	17	28.69
282	210	7	31.87
101	2476	6	8.23
1683	109	3	6.94
124	453	4	10.03
43464	12	3	18.18
511	1033	3	20.95
101	4954	3	4.04
49414	14	3	16.55
17905	14	5	15.74
1136	234	3	16.97
149	1201	16	121.84
12	17682	3	7.32
340	114	14	45.22
2016	12	16	22.24
586	700	3	19.7
118	1485	8	41.66
190	14970	4	44.63
2223	107	13	69.08
118	3330	3	14.5
101	4093	8	21.87
3976	11026	3	47.9
602	600	4	27.69
575	1620	3	24.49
480	2194	3	25.45
356	397	3	14.24
12	3498	7	6.61
104	2871	3	7.31
12	1255	26	36.43
29782	14	5	27.58
1092	368	3	19.66
32497	35	5	60.07
12954	136	5	50.64
274	1558	3	19.99
13363	12	5	14.7
3435	307	15	180.82
103	12550	3	15.41
5851	3980	4	60.72
404	4982	3	29.47
198	3294	4	31.69
1794	153	4	23.22
262	352	17	124.58
12609	542	3	37.12
102	10336	16	128.51
8893	11304	3	53.09
1342	2404	4	44.72
10096	14	5	8.55
109	801	4	6.32
107	2100	8	33.38
108	917	5	9.95
6577	12	6	10.26
1281	6940	6	85.42
5941	562	11	150.16
2021	11689	3	44.39
110	1786	4	12.85
1078	144	3	11.77
682	12	29	19.91
7012	141	3	23.02
101	10623	3	8.11
137	229	7	18.73
230	539	3	12.9
8462	101	4	11.32
10383	264	3	31.65
128	1157	26	208.18
133	234	16	66.76
7	460	14	31.34
102	300	50	93.8
33	33	6	87.15
7344	193	3	26.81
957	277	3	17.13
102	5015	4	8.59
3404	171	5	39.37
6312	12	7	13.51
118	1982	3	11.57
1409	4083	5	63.88
936	380	3	19
9817	14	14	61.77
5665	171	3	23.62
458	12	42	30.16
23511	14	4	12.9
491	452	5	32.38
11335	12	3	4.36
6340	109	6	37.79
12	17290	3	7.32
17153	14	7	26.79
1034	5301	4	48.88
301	4082	7	74.49
2669	198	3	20.71
102	6726	14	78.55
102	4225	5	11.29
101	1882	8	11.17
27136	14	4	14.69
630	119	3	6.29
629	488	3	18.14
101	3859	10	30.92
12	3991	7	8.05
6131	14	22	93.04
1983	974	7	79.01
5110	101	4	7.53
925	109	6	14.89
484	124	3	6.33
12	202	107	84.74
124	115	216	1269.81
16616	14	9	43.27
12	2570	9	7.81
10798	12	5	12.2
36534	2536	4	80.42
1438	36040	3	52.27
29489	14	3	10.08
488	121	5	13.67
8159	847	4	51.5
10752	180	4	41.21
4778	101	3	3.91
123	20951	6	69.36
44468	12	3	18.18
1718	313	32	393.34
101	726	25	43.11
102	1653	13	30.06
4024	102	10	35.38
102	7360	4	11.56
102	5636	7	24.46
837	9669	4	52.92
27246	14	4	14.69
548	119	4	9.39
1528	128	3	12.57
12	13257	3	5.58
844	800	7	64.19
231	653	3	13.98
12279	2307	4	63.66
136	963	4	16.6
142	1686	3	14.43
297	3563	5	47.97
1577	111	3	8.05
1319	8151	7	104.92
26238	106	4	34.12
106	734	4	4.03
319	606	3	15.68
29858	117	4	43.96
17827	14	6	22.03
2034	221	4	29.11
8106	452	5	60.76
243	14017	4	46.73
2776	107	9	44.8
7796	180	5	50.21
494	786	3	19.34
2987	102	4	5.2
8323	14	7	14.42
7870	12	6	12.73
20378	193	3	34.02
38589	21	3	31.26
2120	115	3	11.45
1452	104	5	10.57
14550	43806	3	71.79
12317	2090	3	45.12
344	2102	3	23.37
9832	101	4	12.66
48813	14	3	16.55
254	1700	5	38.67
4184	1616	4	50.56
4252	107	3	10.73
2297	14	58	250.84
260	103	33	76.61
106	36061	3	26.82
1075	114	3	6.86
8353	235	4	41.75
49110	14	3	16.55
102	5334	3	5.24
29326	14	3	10.08
102	7566	6	22.99
128	25333	3	31.51
12	3137	27	91.48
103	4004	4	13.23
219	119	41	205.6
101	1032	14	18.15
12	660	22	7.32
15547	102	3	11.49
29054	9	3	28.66
1199	1190	3	26.5
50620	14	3	16.55
1137	406	4	29.49
1325	3348	11	154.74
179	366	3	8.94
28574	7	3	24.17
6376	2307	3	41.14
162	13001	3	28.52
274	113	44	217.89
1473	118	3	9.84
123	38778	4	52.23
103	3196	5	16.44
12	2264	8	4.46
125	2490	5	30.67
633	185	5	24.86
4119	14	35	159.71
2078	103	5	12.57
19686	209	3	34.76
6445	12	4	4.1
16331	14	9	43.27
10623	12076	7	144.38
1332	7877	12	197.7
102	4430	6	16.21
13284	12	3	5.58
175	560	12	75.12
1170	183	4	22.34
23325	14	6	27.48
1867	933	17	221.49
3616	14	23	64.87
1603	106	4	8.92
581	105	7	9.56
519	169	3	9.75
787	4062	3	31.65
7300	3104	3	43.69
272	267	15	98.53
58	11132	3	19.86
4089	235	3	24.73
101	5928	4	8.47
932	111	6	18
102	2171	10	23.53
1977	4546	5	68.68
1177	530	7	63.19
12	1310	14	7.9
29851	107	3	24.96
114	6054	7	52.14
595	1270	3	23.17
2639	102	8	18.06
946	7988	3	37.04
13244	320	10	150.45
7	3682	5	20.32
1754	111	8	38.21
1357	13710	3	43.02
7496	14574	5	97.28
109	2986	4	15.75
6360	149	5	43.38
13418	1580	7	117.84
12215	12	4	8.48
328	350	6	34.16
13693	113	3	22.2
712	139	4	14.73
174	606	3	11.1
138	658	4	14.13
1702	175	4	24.82
1786	306	3	21.63
608	2587	4	39.17
321	1467	11	104.97
8629	102	3	8.1
3090	107	3	9.02
13448	12	5	14.7
23873	14	6	27.48
344	126	3	4.99
3541	1581	6	78.76
953	265	3	16.81
1692	1628	3	30.67
14385	363	7	100.3
108	1763	3	6.72
102	9294	3	8.42
12	15301	3	6.09
167	1572	3	15.61
30438	37219	4	105.6
12	13048	3	5.13
2370	122	7	46
229	112	10	16.44
267	210	3	8.49
2575	111	3	10.84
2215	4785	4	54.61
1152	6085	4	50.81
1429	992	6	61.81
4312	2215	4	53.69
11762	14	8	25.79
364	11757	4	48.78
19761	2	3	18.84
3867	974	5	59.64
190	208	6	19.18
18761	14	3	5.88
105	5677	3	11.43
110	4377	10	69.09
532	7264	8	106.62
24857	117	3	28.42
102	11102	11	71.1
112	1521	3	8.11
8	222	6	5.53
163	19008	3	31.99
39347	14	3	12.18
6234	101	3	5.19
3978	1858	3	36.61
710	6770	3	34.31
560	217	48	474.3
105	225	22	37.08
24172	12	4	16.81
159	1059	3	12.91
7532	623	4	48.51
118	9180	3	20.97
1875	258	3	20.75
375	1300	32	384.63
26201	20430	3	65.77
3352	103	3	7.32
53196	14	3	16.55
109	1181	4	8.67
129	1531	4	19.09
38105	12	3	13.78
3433	106	5	20.36
432	3327	7	76
265	137	4	7.86
16532	118	3	24.94
20334	14	7	32.71
3610	1093	10	135.24
1370	101	11	15.36
102	7772	3	7.26
101	6913	4	9.89
252	1384	3	18.75
12	446	76	121.94
101	314	21	8.46
15483	111	3	21.93
5411	216	3	25.95
3371	105	3	8.49
243	2104	3	21.13
117	354	5	8.74
11965	184	3	29.66
6688	14	13	38.66
310	102	20	10.85
3379	12	6	4.03
103	4041	5	18.74
698	592	13	124.34
153	423	3	7.96
511	271	4	20.43
2042	956	4	40.57
388	471	9	66.48
183	200	34	217.89
187	1682	3	17.38
22058	14	4	12.9
1465	597	14	157.07
8147	1721	3	40.69
149	502	36	275.47
3916	12	19	58.52
46611	14	3	16.55
555	160	4	14.97
582	512	3	17.94
5181	57	3	14.68
27889	544	3	44.45
115	515	5	11.09
3884	1677	6	80.6
15778	12	5	16.94
2821	8322	3	44.05
104	2617	3	6.78
313	3149	3	25.08
684	3041	20	279.2
4358	12	6	6.15
204	2094	6	47.86
203	1435	3	17.32
136	143	8	11.84
28760	842	3	46.89
2685	1198	4	44.51
165	1279	14	110.64
317	3033	23	296.5
7415	14	7	12.44
228	316	4	15.76
2964	783	3	29.88
9002	12	9	29.26
2512	104	3	6.54
567	142	3	8.51
377	1013	3	19.38
24486	12	4	16.81
12039	107	6	44.3
674	1119	6	54.19
108	2014	11	55.05
106	763	4	4.29
227	615	8	51.63
4522	104	4	15.35
26200	162	4	49.1
13950	102	3	10.93
1863	200	10	87.22
113	2633	5	24.64
709	281	5	31.26
1221	14	21	13.46
138	176	12	34.81
8101	102	4	12.29
1580	454	3	23.01
465	125	4	10.38
112	694	4	7.52
111	462	8	19.09
174	1775	3	17.03
508	407	3	16.04
321	7160	3	30.27
2948	13904	3	47.68
39526	14	3	12.18
8536	12	4	5.81
1723	14	72	289.74
701	101	20	26.1
106	3561	7	33.61
26507	137	3	32.48
1721	13	3	17.46
1526	374	5	41.59
128	5039	6	48.04
24002	315	4	54.78
10538	101	3	8.11
12	13933	4	9.76
112	365	4	4.04
7936	14	10	27.53
1124	235	11	91.11
590	697	27	300.35
12	11452	4	8.48
3950	2371	3	38.15
8513	12	5	9.3
18940	14	7	29.34
401	17	3	4.19
8575	7199	4	69.79
436	1248	4	30.87
32360	14	5	27.58
12	7492	4	5.17
2072	791	3	27.72
1090	145	9	54.97
12	5504	7	11.69
51542	14	3	16.55
19649	14	5	17.39
2894	672	5	53.38
305	200	14	83.12
10720	2648	3	45.11
9605	12	4	6.98
686	14	32	15.59
176	415	10	54.05
1603	707	3	25.5
179	5557	6	57.35
7100	14	7	11.86
4609	131	13	125.95
5087	1141	3	35.17
3455	111	4	18.93
301	8114	7	85.59
1379	116	4	14.29
116	702	3	5.65
3546	1118	3	32.71
725	2329	3	27.95
2	1076	4	4.14
101	3553	4	5.03
2774	344	3	25.05
5789	11661	3	50.84
1528	2	4	6.36
9429	239	3	30.22
34059	102	3	19.63
6346	102	4	10.31
121	1345	5	22.69
760	127	30	225.55
602	3922	4	42.51
876	733	5	41.87
211	2055	3	19.81
206	107	9	4.6
178	3517	3	21.36
47023	14	3	16.55
875	211	4	21.84
151	14	1319	6587.31
13159	3915	5	87.78
13705	213	3	32.05
10799	502	11	169.02
730	901	4	31.9
112	411	6	10.82
168	229	4	9.34
367	133	3	5.96
101	9394	4	12.18
2506	859	12	152.31
24059	436	3	41.76
102	10571	3	9.13
4135	14	38	188.54
133	1113	8	45.55
109	4250	3	12.1
1432	2573	3	32.47
886	216	4	22.32
3510	16	4	20.78
508	369	4	22.99
6032	178	4	35.39
322	133	46	321.45
4219	2114	3	37.94
10643	12	3	4.03
105	1890	3	5.48
3018	393	3	26.27
1992	1510	4	44.01
12	9956	4	6.98
8162	629	3	35.15
4967	2	3	9.52
111	380	9	20.74
118	49074	3	37.13
17441	107	3	20.27
593	109	8	18.45
4078	705	3	31.02
202	2097	4	28.5
419	11777	5	64.91
8223	43397	3	67.77
47941	14	3	16.55
107	2826	4	13.53
754	15457	3	40.2
5429	14	29	145.39
106	470	11	21.75
13268	12	5	14.7
2006	981	3	28.68
406	404	3	15.02
47918	14	3	16.55
58	1393	5	17.13
12	12498	3	5.13
805	121	4	12.6
4682	451	14	186.94
27611	27611	3	68.04
3628	102	5	9.83
732	204	4	20.23
12199	12	4	8.48
102	1406	16	38.3
12	103	1609	1490
103	6023	4	16.47
416	2749	3	25.97
209	525	9	55.31
149	1431	16	128.41
41563	101	3	22.98
101	19915	3	12.61
7551	12	4	5.17
238	6332	4	39.21
12	22168	3	9.02
12	23841	3	9.02
5414	101	4	7.98
21242	180	4	49.03
6515	977	5	65.33
35	36595	4	48.05
663	2315	10	116.61
48896	14	3	16.55
1145	105	10	30.27
126	106	185	720.66
121	1280	43	387.33
114	14967	8	82.58
102	1700	10	18.93
599	652	4	28.25
2077	1705	10	133.31
4152	101	7	17.63
12	8229	4	5.81
17934	14	9	49.64
102	2488	4	4.11
122	285	4	6.7
129	8871	4	33.66
12442	183	3	30.13
16	388	5	8.64
11	234	5	34.44
12	18896	5	18.34
35	1071	13	66.91
624	103	10	16.89
30557	1057	3	48.11
243	204	5	17.38
460	112	5	8.24
13464	12	3	5.58
102	2657	9	22.58
217	596	4	19.57
104	416	9	10.77
577	652	6	46.93
383	814	7	54.55
16161	14	7	26.79
48120	14	3	16.55
10302	14	13	56.66
2695	116	11	76.81
437	1304	4	31.26
1397	888	3	25.87
1797	35607	4	77.61
8567	134	4	34.71
15933	17396	4	84.78
736	1497	4	36.06
533	3585	10	121.85
3358	5601	3	42.48
9801	14	6	12.46
2791	245	3	22.76
23218	14	5	19.46
198	312	20	132.78
1224	1561	4	40.27
12	10458	3	4.03
25726	12	3	10.16
7048	111	8	62.29
3889	12074	4	67.04
10848	12	3	4.36
462	104	7	6.7
102	9405	6	25.71
240	27808	4	54.29
3531	14	35	138.69
107	16830	3	19.52
2602	740	11	135.36
27262	14	3	8.62
2475	1495	6	73.66
12	10230	3	4.03
106	1417	3	4.6
110	861	8	25.24
317	1776	10	97.47
102	29971	3	17.44
35393	14	3	12.18
11779	11063	5	98.68
508	2793	5	50.3
15626	14	4	8.56
185	28574	3	37.48
29473	14	5	27.58
570	866	16	165.25
534	209	3	12.07
2931	5219	4	57.26
2605	1443	34	564.28
593	1286	5	43.96
4636	15943	3	51.81
5126	101	3	4.19
102	12970	5	23.13
234	681	4	21.28
29137	9	3	28.66
3201	117	49	572.13
16632	14	4	9.39
398	16338	3	37.45
579	118	9	33.3
102	4543	3	4.51
541	201	4	17.91
103	950	7	12.01
44906	6662	3	66.33
12	3674	14	31.49
36463	14	3	12.18
1954	104	10	40.09
16	2810	3	12.63
10145	2607	7	119.6
40445	35	4	48.05
208	2116	6	48.44
1866	553	9	95.82
339	7860	4	44.57
11787	12	3	4.72
102	2218	12	33.04
2	2962	3	6.75
13621	12	4	9.76
106	27242	5	46.78
102	1974	5	5.04
101	1047	8	4.31
3721	19470	3	51.91
12	6246	6	9.84
102	5445	3	5.4
101	4269	5	9.69
725	17305	3	41.33
1066	1419	3	26.94
3585	448	9	104.97
455	876	6	47.41
12506	371	3	35.23
21212	1556	3	46.68
206	627	13	93.81
4600	107	5	23.8
12	4856	10	21.21
8471	154	3	25.21
12	396	37	15.59
102	1139	67	335.05
125	298	4	7.61
12	2377	10	9.14
7337	104	3	12.65
39628	117	4	48.96
8243	117	5	38.78
478	576	4	25.8
123	176	218	1803.03
101	23236	3	13.59
244	1011	3	16.58
391	5471	3	29.89
391	5816	12	159.31
116	170	19	44.12
455	7466	3	32.79
906	17	3	7.79
6619	626	3	33.67
12	2106	12	12.3
743	14176	3	39.45
101	1718	6	4.93
467	8798	3	33.86
695	250	5	29.57
24257	12	4	16.81
3890	114	6	36.73
31268	14	4	17.19
12	7681	4	5.17
417	317	15	116.78
12	365	52	38.61
763	3263	5	55.71
18924	14	9	49.64
31803	14	4	17.19
144	340	3	6.19
1000	2	5	6.33
6209	2380	3	41.07
7066	579	3	33.55
358	3438	3	26.5
25367	14	3	8.62
940	1092	3	24.62
523	291	3	14.32
14405	6885	4	74.2
20920	14	3	6.62
2637	42951	3	60.46
183	19251	3	33.58
18591	14	3	5.88
12	6269	4	3.87
127	4947	7	58.34
12	4682	6	6.9
102	1945	9	17.44
124	3089	3	16.35
10535	102	3	9.13
3944	306	3	26.41
103	9759	10	74.75
19930	14	3	6.62
462	1	3	6.39
565	24265	5	80.34
15927	12	4	11.38
1973	2702	3	34.7
107	702	5	6.84
12	30560	3	11.65
161	1074	3	13.07
110	49799	3	33.98
2719	103	3	6.17
3542	5429	4	59.22
19633	14	8	44.13
378	21	6	11.29
2064	3464	7	98.06
19637	102	3	13.69
2791	1098	9	114.72
4078	105	3	9.47
879	1754	3	27.13
1794	155	4	23.42
295	1517	3	20.48
2339	402	3	24.88
137	1390	3	12.99
40027	14	3	12.18
128	529	7	27.17
106	1726	3	5.56
5549	12	8	15.36
472	110	5	7.08
22251	14	4	12.9
4519	106	4	16.75
15754	15557	5	107
602	12857	4	53.07
50033	106	3	31.31
3873	113	4	20.94
714	286	4	23.43
5902	14872	3	52.5
3668	347	13	157.35
576	908	60	813.21
3643	128	3	17.62
12	4382	6	6.15
2911	565	7	77.65
351	656	12	100.4
101	6359	7	23.59
899	2	6	8.45
20497	134	3	30.1
117	165	8	7.04
303	245	15	99.22
751	766	6	51.71
1066	1147	3	25.53
4545	111	33	357.43
12	37411	3	13.78
1505	2191	3	31.86
4574	466	3	29.62
849	849	9	88.23
12	5122	8	14.41
198	10403	7	82.55
12	6850	4	4.34
101	2232	6	7.29
103	3471	16	94.89
12	129	191	84.08
101	507	13	4.54
124	155	38	160.16
1497	395	3	22.07
14031	14	9	36.54
123	6282	3	20.41
185	2286	19	197.28
2	317	8	4.08
424	928	3	19.53
1377	107	4	8.28
6885	8	3	17.35
1198	398	4	29.86
1359	1308	6	64.87
22298	448	6	94.78
176	663	3	11.55
6870	12605	3	52.29
2433	12	12	14.62
128	10611	4	35.14
1092	134	4	17.37
1001	116	4	11.84
2	2735	13	64.7
12	1521	13	8.48
21095	14	5	17.39
12781	134	8	91.17
7701	107	3	14.34
417	760	18	176.62
12157	1232	4	57.7
4387	2294	3	38.59
745	332	3	17.06
5580	180	13	149.51
375	107	10	15.99
612	4740	14	194.66
347	102	24	22.23
5235	12	18	66.63
258	145	20	100.75
7	1560	3	4.73
637	160	9	50.39
284	11973	3	33.12
1583	2419	3	32.7
368	482	4	22.73
22104	14	7	38.61
29106	12	4	19.34
16537	111	3	22.6
16281	12	3	6.66
7291	101	3	6.04
884	102	11	10.91
1072	1094	14	163.08
2	11533	3	14.96
12	11070	3	4.36
711	5012	4	45.64
138	934	3	10.73
16695	105	3	18.48
5756	12	15	52.14
344	2260	5	45
1183	4791	4	49.17
1368	3186	3	33.52
6770	14	22	103.4
733	1481	3	25.18
103	29197	3	22.6
106	2224	3	6.97
106	515	11	22.99
106	2921	4	13.35
3161	2121	5	65.76
672	423	3	17.71
987	661	3	22.18
19732	14	4	11.5
111	2122	3	9.8
112	1331	3	7.42
203	1682	6	44.94
4034	27301	4	76.55
231	699	13	100.11
8229	101	3	6.82
149	24844	3	33.21
2	12294	3	15.45
5578	1411	3	37.22
12933	2075	10	183.85
531	206	5	24.89
1547	1443	3	29.42
7824	8737	5	91.07
1148	440	3	20.79
7987	163	3	25.37
7	3904	3	9.59
2362	104	3	6.31
222	528	5	25.68
19114	676	4	58.79
1393	107	3	4.81
7693	14	16	63.26
505	638	7	54.72
1254	761	11	119.24
4193	105	4	15.05
8604	783	4	51.48
4650	12	21	79.88
8	7469	3	18.15
2857	28035	3	54.33
13055	184	4	42.9
911	1490	7	73.75
23796	115	4	39.17
167	274	3	6.34
1591	3118	4	48.1
2385	12	22	50.96
860	418	3	18.97
128	341	32	197.24
5558	28643	5	108.63
1050	438	4	29.37
107	513	6	7.2
5751	103	4	16.18
1518	1456	111	2290.19
6691	4010	3	44.72
759	10809	3	38.11
842	101	15	16.8
2091	4190	3	37.71
172	735	6	32
2854	4527	3	40.24
11730	14	11	46.52
2879	12	9	9.34
1850	102	9	16.72
13542	14	9	36.54
405	704	4	26.06
3504	368	3	26.8
5136	12	22	92.44
117	533	3	4.43
454	2350	6	59.49
360	1120	5	37.88
1920	101	6	5.85
2949	103	3	6.62
188	830	5	27.23
12	818	36	45.01
101	6477	5	13.76
17127	7518	4	76.28
10390	14	12	48.72
112	9926	3	19.25
1700	8441	3	40.95
9193	4242	3	47.15
487	17909	3	39.18
102	54322	3	24.09
10219	6617	4	70.62
4058	394	3	28.04
6349	21	3	17.04
12	505	29	10.41
102	1246	8	8.14
454	3063	3	27.01
1033	429	8	69.57
1543	58	3	7.97
2913	106	4	13.35
150	3316	3	18.8
7071	117	14	138.86
16086	12	9	48.15
870	1065	4	34.34
40144	14	4	22.06
306	14	369	1510.01
153	1128	8	49.72
26054	14	4	14.69
103	2700	3	6.17
1142	1107	5	48.09
693	206	3	13.4
101	1523	10	13.96
54141	14	3	16.55
6219	14	26	134.99
314	107	7	5.62
102	7071	19	128.23
12470	3484	10	195
1402	101	8	7.5
17566	24613	3	64.9
2	4561	4	14.28
1867	288	8	73.57
17239	12	6	25.21
5399	10143	16	355.1
395	102	14	5.85
5601	795	3	33.82
15638	703	3	39.74
354	17519	7	104.91
572	1171	13	135.97
830	393	3	18.58
1274	127	3	11.53
339	13354	4	49.74
3567	18597	3	50.78
532	2262	6	60.76
2210	414	3	24.69
2722	12	13	19.97
27568	762	3	44.83
12	12383	3	5.13
135	2311	3	15.91
332	116	6	11.57
313	12329	12	186.05
801	268	3	16.03
14410	12	4	10.52
713	21331	3	43.15
8105	14	8	17.92
5367	106	5	24.73
102	27805	5	34.79
572	521	5	34.98
2363	4267	4	53.93
3983	123	3	17.53
1190	14	134	673.25
4324	185	4	33.2
1284	2463	4	44.46
294	1751	5	40.75
2095	367	7	67.6
4554	104	5	21.45
562	564	44	515.2
31544	132	4	48.94
2476	216	3	21.2
620	7762	3	34.47
58	6836	4	24.55
649	990	3	22.11
616	704	3	19.97
198	2048	16	158.52
133	7686	4	33.17
799	8	3	5.33
2239	109	35	284.42
12	23234	3	9.02
4333	106	5	22.68
12133	101	3	8.91
1550	42711	3	57.26
307	307	13	89.4
6549	14	24	118.54
516	2581	3	26.61
102	6833	3	6.55
215	354	3	10.35
10060	12	4	6.98
18086	106	3	19.91
693	648	13	126.38
10789	19511	4	82.11
313	2642	8	80.75
102	4383	5	11.52
25868	14	3	8.62
