557	124	14	9.62
1703	6957	4	37.62
9346	171	7	43.29
884	109	21	8.59
2415	1214	3	15.08
5193	101	16	7.39
8385	108	5	7.28
615	7380	4	26.93
2957	2584	6	50.78
398	3055	3	11.18
5670	2391	6	61.28
1482	358	3	7.2
3022	549	3	12.47
5484	18854	4	53.09
103	9525	7	10.61
912	12	103	7.46
6214	13	7	38.46
398	678	5	9.32
7048	2330	3	25.66
844	753	5	16.02
17	30302	3	15.28
13214	375	3	20
113	166	67	12.41
9081	8	7	24.82
16601	171	3	16.53
174	113	149	208.44
2209	58	8	6.66
12	14944	10	9.76
14331	131	12	96.68
1190	1424	4	18.16
918	896	3	8.11
1051	352	6	15.87
3061	268	12	67.59
1014	1024	3	9.03
392	12426	3	20.11
2548	198	8	29.17
22054	109	3	8.11
924	4124	3	17.57
106	4496	10	13.05
983	1228	17	118.23
159	729	9	8.99
133	509	17	16.7
101	47867	3	7.79
1690	662	3	9.87
190	2066	5	11.38
605	226	7	9.59
110	1343	14	8.44
105	2136	18	15.04
254	989	6	12.11
13682	177	3	14.2
1626	2333	3	16.64
12277	652	13	157.55
161	2210	6	12.89
323	1218	4	8.33
1339	285	5	12.58
111	19509	3	8.66
12	16792	10	15.2
3693	707	3	14.61
5385	1709	3	22.19
35	524	25	28.78
6246	402	7	47.58
17	3488	7	13.4
1801	124	6	6.7
392	1885	3	8.39
4031	129	4	6.93
358	424	9	21.2
19078	24532	3	49.58
10097	10351	3	37.2
118	53679	3	21.23
360	3029	3	10.22
182	5656	5	20.06
206	5242	9	51.2
15686	155	6	39.06
11213	396	4	28.07
12	3491	31	8.97
101	3367	30	23.37
1257	14859	3	27.26
8652	2566	13	170.35
3152	143	5	10.14
12	1260	77	7.59
127	1712	10	18.54
7375	12	17	7
1177	575	4	11.54
102	50581	3	8.78
1596	801	14	94.23
102	4731	16	8.57
12	5968	21	12.77
28167	28252	5	109.03
1057	1195	3	10.18
9	8702	4	9.55
111	9066	5	11.22
445	323	9	16.72
26924	101	6	15.58
8151	121	5	15.19
415	3159	3	11.2
105	27309	3	6.91
574	1265	3	7.56
1979	2912	5	37.57
1376	1014	3	10.75
930	126	11	11.14
235	10882	3	15.28
8277	160	3	10.1
104	6743	10	16.92
3479	448	3	12.05
108	26067	3	8.46
2772	1	5	7.34
727	131	59	223.78
5227	274	7	39.84
13672	166	4	20.49
2803	543	4	17.97
250	219	26	49.48
1810	589	3	9.64
763	943	12	61.48
477	4314	7	46.43
598	1168	4	11.61
4342	107	9	10.27
7403	109	5	7.08
102	50796	3	8.78
1686	417	3	7.85
5425	170	3	8.09
938	1635	3	11.49
3455	431	3	12.09
19445	105	4	9.21
107	9537	6	11.28
3521	341	21	163.84
27926	107	3	9.43
458	627	7	17.83
48047	101	3	7.79
492	475	6	11.39
491	106	53	30.48
19206	21480	7	141.91
13948	5185	3	34.89
177	745	10	14.98
147	525	20	29.72
150	897	9	10.34
4841	252	4	16.37
2223	102	32	15.16
178	877	7	8.16
11200	924	3	23.77
1198	12	90	15.82
717	1489	4	14.71
20641	121	3	12.14
116	177	64	23.66
11136	103	7	12.46
392	7791	7	50.92
623	242	6	7.33
934	5131	3	18.29
783	948	3	7.8
8996	24909	6	104.95
2317	1009	3	13.89
206	3411	7	29.83
37030	9805	3	48.14
241	719	8	15.99
685	2393	3	12.13
2519	8274	3	27.28
114	26624	3	11.75
3879	5346	3	26.69
9	42323	3	20
364	581	6	10.5
37109	17	3	17.46
4747	5470	3	28.14
10877	123	4	13.97
358	1321	16	87.81
149	6168	3	7.55
4609	3753	3	25.79
1068	1485	4	17.69
5025	972	4	26.49
3044	476	3	11.5
4481	357	4	18.55
489	1584	3	7.93
486	689	5	10.86
3752	101	28	26.67
9667	549	3	19.6
143	463	46	127.61
146	1090	10	13.8
689	103	47	19.23
52220	35	3	22.53
307	3435	15	104.4
3371	198	3	6.86
3884	268	3	10.12
23769	107	3	6.89
751	320	7	15.92
185	19163	4	26.69
4887	14150	3	34.52
1385	14094	5	51.35
576	458	5	9.32
6550	254	17	141.63
12	4826	25	10.05
418	3744	3	12.41
3033	110	9	9.96
2559	384	4	15.19
1981	2330	4	26.49
1021	573	4	10.47
152	5031	3	6.68
515	1499	3	7.77
2586	232	3	6.81
314	5876	3	13.11
23948	102	5	7.31
16784	2450	5	61.74
451	164	18	27.81
14064	115	4	12.77
11244	204	3	14.75
12458	24853	6	110.71
793	265	5	6.88
101	242	235	31.21
4847	110	7	10.42
1716	565	4	14.72
1619	917	12	78.89
14	986	163	19.74
32101	915	4	45.83
124	468	17	11.91
665	1664	6	28.25
732	2300	3	12.44
153	680	8	6.88
636	2151	5	23.36
186	2266	4	7.81
277	1288	9	30.4
2	3557	11	12.3
283	2208	17	99.72
2833	2275	3	19.99
14374	678	10	121.76
101	1080	74	27.37
23285	13082	6	104.97
12	701	123	6.64
5840	101	15	7.71
7471	329	3	15.06
39064	10623	3	48.54
1655	932	3	11.79
114	15211	3	7.55
4055	195	3	7.84
12	4673	24	6.77
141	11450	3	11.23
127	4954	5	12.41
1686	6053	3	22.64
4093	101	25	20.28
2075	1257	6	38.76
2475	13347	6	71.62
3068	482	3	11.5
6583	1898	5	45.46
543	1814	3	9.39
867	1230	3	9.24
1370	855	4	15.94
4572	122	5	10.45
417	1467	5	16.44
415	153	12	10.33
926	1010	5	20.2
576	3090	38	389.55
386	823	5	10.88
282	4325	3	10.97
242	4098	3	9.33
1019	11560	6	58.38
1647	147	7	11
1805	315	5	15.97
165	13910	3	13.35
7302	488	3	17.5
21727	4408	3	39.35
5696	58	5	7.2
1542	3055	5	36.32
110	10006	4	6.92
3073	102	32	31
2019	565	3	10.3
720	12887	3	22.75
129	4019	4	7.1
161	2480	5	10.27
110	3170	8	8.08
196	2662	21	121.21
253	907	6	10.75
11668	177	3	13.19
2097	4384	6	53.09
4349	1496	4	28.78
673	1310	4	13.47
2686	1358	5	33.69
26057	119	5	32.31
163	1494	11	34.03
132	611	12	8.7
6454	339	3	14.3
33472	2105	4	57.89
5004	101	21	17.59
798	8176	5	40.04
640	5692	3	16.88
134	4823	5	14.11
503	411	8	17.73
159	4217	5	14.74
115	11976	3	6.81
533	1198	4	11
1244	5293	8	71.81
112	23174	3	10.02
10861	1340	15	203.19
107	6268	9	15.88
1936	344	3	7.5
1397	210	24	121.72
20216	156	4	24.12
2144	1089	3	13.83
9119	607	3	19.63
710	12	134	14.79
300	3772	4	16.22
1314	118	12	12.4
114	3067	7	8.16
299	1663	5	14.85
5246	9	12	39.16
43797	35	3	22.53
2369	822	3	13.38
1252	544	3	7.2
6815	1566	4	32.93
329	199	12	12.59
397	836	7	20.25
8	6893	4	6.72
2816	4932	8	83.03
14083	204	3	15.77
2408	730	4	18.96
14657	322	3	19.6
185	10042	3	12.69
1583	1201	3	12.78
180	27880	3	21.56
156	12185	3	12.06
7076	12	18	7.93
401	2038	4	13.53
354	15843	3	21.03
267	4381	5	22.79
11360	214	3	14.68
1928	672	3	10.81
7719	112	5	9.91
432	49697	3	34.2
101	9176	10	7.4
3020	217	3	6.93
6181	1054	4	29.65
1480	153	13	38.29
2063	193	4	7.56
248	8342	5	28.68
504	18111	4	34.06
111	5743	5	6.8
2124	530	3	10.31
47344	102	3	8.78
682	109	27	11.7
646	144	11	10.04
172	411	23	45.82
1667	524	3	8.51
648	886	6	20.66
13783	177	6	38.52
957	10116	4	32.6
1221	647	3	7.89
16	28975	3	13.82
473	678	5	10.75
705	4540	3	15.77
12	28226	5	7.6
23495	127	3	14.41
13608	1004	3	24.99
437	1330	3	6.75
501	2361	5	22.35
9185	11021	3	37.26
12	26637	6	9.12
380	860	4	6.82
11496	3460	3	31.88
379	736	8	22.51
639	3493	7	44.77
1282	16742	7	81.89
408	4350	3	12.91
107	2343	12	7.87
254	2141	4	10.61
190	1497	6	11.73
175	16004	4	23.39
5940	181	3	9.04
10166	235	3	14.87
1662	149	6	8.96
27598	276	3	23.25
1661	767	3	10.8
1153	1077	4	15.82
642	147	10	7.55
161	1068	26	92.07
508	966	4	9.44
342	3237	3	10.4
210	8753	4	20.88
953	1465	3	10.76
3094	2464	3	20.97
140	24172	3	16.75
1432	444	4	11.78
15590	9	3	7.69
2783	909	3	14.32
5235	398	9	63.53
639	3060	5	26.79
24904	106	3	7.6
767	1343	5	20.94
6386	104	7	6.75
110	174	136	111.68
1121	172	6	7.27
193	580	8	8.68
1	144	61	29.99
4896	17229	3	39.69
28	2693	9	45.5
35	15316	6	30.14
163	109	75	8.09
4812	12932	3	34.15
913	119	20	32.11
13538	210	3	16.44
186	10277	3	13.37
137	5843	4	10.71
4557	873	3	17.86
1041	1771	4	18.75
4455	143	5	13.46
149	43413	3	25.73
948	3472	3	16.18
1191	106	22	10.18
140	517	15	14.62
3175	171	9	36.93
616	234	11	23.61
199	62	5	8.33
262	2330	6	21.84
18552	2473	4	46.35
436	8159	5	34.38
30128	268	5	51.95
2151	791	4	18.33
2261	12456	3	29.77
2241	579	3	10.79
21	1714	17	27.43
268	1152	13	49.01
266	1924	4	10.22
198	3280	3	7.32
8669	8	5	12.76
4740	203	3	8.97
840	113	15	7.07
7803	201	3	11.99
15709	1	3	11.74
1159	1479	4	18.53
124	15866	3	11.63
113	2015	11	14.17
1127	136	9	11.12
2662	465	3	11.33
713	417	4	6.87
58	532	26	14.87
620	1580	3	9.19
34293	1228	3	35.4
267	1833	9	36.35
261	1093	7	16.63
681	3603	7	47.48
12	13402	11	16.72
136	3462	6	14.61
8804	451	8	65.73
3501	224	4	13.62
3913	44903	3	46.87
16001	102	6	7.68
12933	12	10	6.91
1074	339	6	15.86
113	5214	7	14.2
1609	790	7	36.61
4169	1158	3	17.99
217	8393	3	13.21
15739	8102	10	175.14
4172	235	9	47.76
5513	140	8	32.52
228	1146	6	12.69
132	3457	5	9.83
7797	114	4	7.28
28	216	10	8.64
164	2950	4	7.89
196	3379	4	11.36
191	483	13	21.34
5370	13	3	9.34
190	12	624	184.11
193	747	7	8.51
610	326	24	101.68
9048	101	11	10.32
128	801	10	6.99
12363	375	8	71.96
28292	8	3	13.62
13545	3435	3	32.95
570	169	23	54.28
21071	5807	8	133.43
6480	1357	3	22.39
3570	471	3	12.36
223	6674	3	12.36
2898	58	7	6.69
116	8314	4	8.46
223	4181	3	9.21
9323	163	5	26.28
149	8980	3	9.59
1277	5797	8	73.25
6324	102	13	8.02
10290	109	4	6.82
129	3202	6	12.22
3802	408	4	18.38
23274	216	3	20.33
226	751	7	12.09
30663	35	4	25.08
48981	9407	3	52.27
323	1626	6	19.73
2776	406	3	10.44
101	47383	3	7.79
228	2204	12	56.46
140	17127	3	12.98
799	3656	4	22.77
2812	3145	5	42.48
27975	2291	3	36.9
101	31867	4	10.39
104	31307	3	7.95
106	271	78	25.81
2385	4083	3	22.15
213	11447	6	38.83
24645	101	5	8.22
1475	13369	3	27.43
42172	11504	3	53.94
565	3028	5	26.11
885	1815	5	24.64
149	10167	8	46.67
2930	328	3	9.37
35	10057	9	44.48
9	22752	4	17.33
102	42605	3	8.78
26341	117	4	20.06
444	192	8	7.01
1872	364	3	7.49
6943	117	4	7.23
1716	14549	3	29.04
10078	28	3	16.27
234	3504	5	19.11
236	3784	3	8.87
172	2295	4	7.08
331	150	19	16.64
12	12791	10	6.91
328	2003	3	7.21
5280	191	4	14.25
5310	104	10	12.17
114	2381	12	19.58
775	1114	6	24.86
112	3984	7	10.25
7899	8071	3	34.04
43852	14563	3	55.59
368	1723	5	16.72
434	14	346	10.81
28315	3095	5	75.91
398	140	21	24.12
945	283	6	13
1455	101	60	32.56
1514	1097	3	11.66
12482	9	3	6.69
1069	200	5	7.46
102	12049	8	7.45
1580	1519	5	28.64
677	7934	3	19.27
979	1585	7	38.7
946	648	5	16.07
436	13	14	22.71
15138	193	7	52.18
8296	285	3	15
431	2092	3	8.99
1515	341	4	10.09
3146	207	3	6.82
398	2770	5	22.23
124	10557	3	8.65
2058	1235	5	29.58
102	11770	8	7.45
5571	216	4	16.32
25181	1112	4	44.82
19160	2058	3	32.32
159	18073	3	15.1
4866	164	6	22.04
679	2127	3	11.28
332	2900	5	20.96
138	2370	7	14.4
332	799	5	8.96
111	3951	7	8.86
12816	6075	3	36.36
128	6103	4	10.31
3126	210	3	7.45
196	4282	4	12.95
2007	165	5	8.45
12	28052	5	7.6
22850	115	3	11.34
3477	185	4	11.12
473	2329	4	15.81
7832	4627	3	31.63
10737	6169	16	273.45
49548	35	3	22.53
102	29294	5	14.63
11830	260	3	16.45
2329	530	4	16.41
2420	5312	4	35.18
4285	183	4	12.38
224	1308	8	21.47
273	15390	6	47.4
1248	566	3	7.94
102	46856	3	8.78
830	241	8	17.74
1660	198	6	13.95
129	1749	7	9.08
159	1006	8	10.43
13873	125	3	11.84
31049	108	3	9.91
107	676	28	7.84
105	304	84	38.03
1552	58	19	29.18
1588	956	3	11.69
3029	627	4	19.39
567	1322	4	12.49
986	3915	6	43.54
2966	1437	3	17.81
438	286	10	18.09
3410	708	3	14.23
17195	2307	3	32.18
1216	3476	3	17.52
5785	105	10	15.02
1150	822	3	8.93
735	2944	7	43.97
738	4067	7	48.26
105	1657	24	20.66
610	307	6	9.72
53637	171	3	27.87
142	17522	3	14.01
1324	45033	3	40.28
229	5455	9	53.08
24795	58	3	11.25
404	235	34	120.13
398	1550	9	40.34
1422	365	24	150.42
24425	14589	4	66.95
913	926	4	13.04
264	4899	3	10.82
1235	8554	7	67.78
1614	1690	5	29.92
22043	140	3	15.54
12064	125	3	9.67
1101	392	4	9.17
4519	131	4	8.05
1580	8	23	49.95
461	3853	3	12.59
9536	28	18	192.43
9	733	24	23.34
1128	1292	6	31.89
125	15453	3	11.21
120	15345	3	9.96
1107	6097	3	20.08
2685	17852	3	33.21
203	505	9	10.84
17634	14700	3	44.14
676	33262	3	32.07
21267	725	7	86.16
22291	21	6	33.6
332	1164	4	8.08
3909	922	3	16.45
193	20219	3	18
652	2507	3	12.12
262	679	7	11.88
58	2222	11	13.77
4804	183	3	8.4
812	140	9	7.46
36367	2353	3	39.4
713	623	12	52.14
203	818	6	7.64
1128	2067	4	21.82
112	211	48	8.82
368	4945	3	13.23
2785	106	19	29.99
748	110	26	17.29
259	18102	3	19.51
58	2935	9	12.69
124	14194	3	10.43
16280	239	3	18.28
528	2789	4	17.84
880	551	5	13.39
12	9511	14	7.25
979	192	12	32.07
124	9465	3	7.95
41462	616	3	35.77
154	12325	3	12.17
2574	544	5	23.54
4454	496	3	13.89
24364	35	3	14.35
1305	597	3	7.86
1306	993	3	11.08
257	247	14	17.09
18543	1133	5	53.25
9269	406	5	34.94
1759	1279	3	13.9
163	2620	5	13.12
1339	1202	3	12.01
830	1384	4	15.69
833	768	3	6.8
2202	126	6	8.43
162	1240	6	7.33
3197	111	8	9.16
2139	829	3	13.14
3672	642	3	14.27
1117	1690	3	12.55
192	163	26	27.96
2066	400	3	8.71
830	8078	3	20.58
1046	398	4	8.42
162	5988	4	12.96
1018	354	6	16.68
130	4460	12	48.9
570	857	4	9.23
7	6026	12	37.42
409	415	9	19.85
106	7267	6	7.17
292	6136	3	13.14
12552	110	7	24.95
405	1994	3	8.55
254	5325	3	11.25
888	758	3	7.21
171	40365	4	37.16
17	9508	3	6.8
533	2176	4	15.71
23393	111	3	9.59
1807	4067	3	20.57
177	784	15	34.25
7812	171	4	17.04
335	462	9	18
8738	1426	3	24.15
2792	12	41	12.43
241	682	8	14.65
17599	1952	4	47.49
815	1476	3	10.2
487	7312	3	16.79
304	1539	5	13.87
787	1425	3	9.92
276	1495	28	171.15
1065	2378	3	14.79
359	230	9	9.4
4033	186	3	7.26
1955	471	3	9.02
151	20998	3	15.11
1093	1059	6	27.08
131	11585	4	15.82
421	2389	3	9.53
144	5634	3	6.66
1384	3269	5	34.65
8748	1403	3	24.04
14729	169	3	14.24
481	8099	3	17.7
7755	768	3	20.26
2293	1494	3	16.61
3797	478	3	12.96
221	3977	3	8.44
16357	114	3	8.15
2640	264	3	7.41
280	2712	7	30.37
102	825	83	33.12
2	593	45	30.93
9014	121	3	6.68
1026	222	7	14.47
4982	404	4	20.41
2008	314	3	7.43
990	1107	3	9.4
4153	298	8	45.17
12	5275	22	7.43
18858	107	4	9.52
579	8	21	11.36
7338	5431	4	43.93
14612	12	8	7.14
16	23858	3	11.12
350	1156	5	12.41
15665	196	3	16.51
11569	354	4	27.6
21036	171	8	74.35
12950	8	3	6.86
13970	21	6	24.5
893	2902	3	14.79
989	351	4	7.59
54501	771	3	37.64
6198	149	5	17.62
383	240	8	7.77
1948	192	7	20.94
6098	106	9	14.17
251	4904	3	10.57
693	2428	7	40.67
790	769	3	6.83
1234	1044	6	28.92
309	1917	3	6.98
2676	273	3	7.77
398	9972	3	17.78
125	1448	7	7.17
2957	9539	3	29.77
102	498	94	7.13
103	58	509	18.53
968	1404	3	11.13
1093	268	9	26.37
2	36977	3	11.64
2560	1646	3	17.62
969	2193	3	13.3
144	5913	3	8.68
1240	40493	3	39.9
956	10240	4	33.16
16	8	339	317.5
660	390	5	8.97
2732	226	3	7.34
1202	1461	3	12.21
37342	35	4	30.04
1196	163	15	48.18
149	587	14	17.15
690	1153	8	36.42
657	2747	4	19.2
178	2512	10	36.85
35	52465	3	22.53
101	36379	4	10.39
122	20021	3	12.65
102	35255	3	8.78
1477	1405	3	13.14
25329	200	3	21.58
107	8614	9	23.97
9	25318	3	11.9
3460	919	3	15.69
392	549	12	37.57
389	921	7	20.4
302	4363	3	11.2
212	6180	3	10.87
1569	307	4	10.11
4963	209	3	9.51
10458	1449	3	26.27
5471	391	3	13.93
54389	42894	3	68.49
1834	3063	3	18.92
1647	9	10	8.35
2997	10182	6	69.82
275	2206	3	7.05
159	15135	7	47.31
816	2317	3	13.08
12	18379	8	7.14
689	936	4	11.17
179	621	8	7.97
3820	248	6	26.61
849	230	8	16.82
108	13995	4	7.64
3337	106	11	9.78
1060	17	11	8.14
1528	440	11	54.62
13455	9	3	7.16
386	2899	3	10.66
992	1468	3	11.06
137	10932	4	15.84
795	6898	7	58.34
576	3133	3	12.62
531	12841	3	20.92
137	9195	4	14.27
996	2786	3	15.03
9	10160	11	53.86
1375	2009	3	15.02
119	23699	4	20.72
186	2293	4	8.1
796	459	5	12.06
125	2747	5	7.21
351	4354	3	12.01
219	189	43	90.35
310	170	29	52.37
311	796	26	129.72
2256	844	3	12.9
153	346	45	127.65
9544	123	3	7.93
154	222	19	8.64
12	668	143	17.56
698	513	15	63.92
248	2583	3	7.19
184	1175	6	8.81
104	1611	18	7.6
184	3907	3	7.07
27557	35	6	45.07
185	4039	3	7.37
1898	12077	4	39.92
2257	12	48	12.53
315	2014	3	7.21
216	2058	4	9.08
662	504	5	10.74
2198	437	3	9.52
375	42731	3	33.43
12776	8	4	11.53
1651	1657	3	14.66
11149	426	4	29.84
101	263	206	19.55
280	3337	3	9.17
4374	295	4	17.1
18663	49484	3	57.03
188	351	23	46.3
2587	389	3	9.64
5462	303	5	26.48
53964	1387	3	40.53
5080	2361	6	56.81
3135	866	3	14.68
2013	512	3	9.37
4476	267	4	16.84
108	25486	3	8.46
893	1939	4	18.63
386	521	6	10.5
1238	5092	4	29.37
354	1347	4	10.29
11926	520	3	20.44
451	184	11	12.42
2393	2110	3	18.73
4600	12	26	8.35
35205	17626	4	76.65
178	1557	7	14.68
107	14524	4	7.76
150	1601	9	18.47
144	302	115	461.06
2738	20383	3	34.08
238	880	21	84.02
4226	32156	3	40.45
459	5654	3	14.96
102	18520	7	12
6345	7	7	14.22
3853	1116	3	17.21
117	3133	8	12.81
101	24430	5	8.22
102	23499	5	7.31
196	9189	3	12.64
57	9309	4	7.64
4612	104	12	15.41
389	148	13	7.27
622	6034	23	250.2
588	436	5	10.05
4159	863	4	24.64
997	777	3	8.28
780	41409	3	37.39
178	5796	3	9.07
6390	10878	3	34.88
876	2474	3	13.47
720	9570	3	21.37
4593	2074	3	22.13
432	18281	3	22.78
2387	775	9	59.07
144	9300	3	10.32
12	24674	5	7.6
1426	1443	3	13.4
7	8197	5	10.3
373	163	11	10.44
374	533	5	6.82
24068	320	3	23.99
982	926	3	8.58
342	3479	4	16.76
107	1862	14	8.67
7442	1112	3	21.57
703	140	13	16.28
253	3773	3	9.27
7	1598	13	10.99
138	16527	3	12.72
165	605	11	12.43
490	10663	6	48.17
116	14413	3	8.2
324	2520	4	13.36
5271	111	6	9.03
502	7519	21	235.09
18027	1594	5	56.87
26956	608	3	28.05
564	690	6	16.38
2182	5332	3	24.08
6596	238	5	25.64
137	6111	3	6.82
2028	173	7	18.84
402	2139	6	25.51
499	232	8	10.26
9875	13863	4	55.19
41915	111	3	18.8
401	160	11	6.94
914	227	6	9.54
1288	5634	3	20.65
402	538	5	7.47
1884	14441	3	29.8
101	14402	8	9.8
287	18356	3	20.14
2	12423	4	7.2
231	2075	4	9.89
236	205	13	8.66
5437	292	4	20.22
102	15068	10	23.09
1126	1070	5	21.47
58	1072	15	8.99
201	1815	4	7.16
35	32668	4	25.08
36369	210	3	25.32
811	224	10	22.71
266	1441	4	7.96
300	163	16	18.1
299	533	7	11.25
50608	109	3	17.2
3807	432	4	18.89
1194	1570	3	13.03
1257	2214	3	15.53
131	34181	4	32.21
332	3347	4	15.88
1761	3205	4	27.66
647	1675	3	9.63
466	7158	3	16.31
8574	149	3	9.59
111	387	36	19.74
4897	103	10	8.58
3950	3117	3	23.74
58	5002	10	25.17
209	25382	3	21.06
13094	9	3	6.69
2414	153	4	6.8
2239	236	4	10.11
191	232	18	16.75
1150	1064	3	10.06
2684	106	22	39.67
131	1217	10	13.29
5888	16665	3	37.2
16	14508	3	8.06
222	9	72	65.75
117	13914	4	12.81
7797	351	3	15.78
12719	440	8	73.28
736	661	4	9.68
766	1138	4	13.55
259	582	6	7.26
347	944	4	7.09
5618	113	7	15.49
1196	8885	5	44.4
4560	207	7	33.6
471	1091	8	29.85
1591	278	4	9.66
259	7149	3	13.05
4143	12	27	6.98
2002	137	9	20.07
373	2891	3	10.41
603	28205	5	59.85
4494	1783	4	30.59
2064	190	7	19.78
536	374	15	49.55
35	10942	8	41.26
15135	19545	4	63.5
7441	101	14	12.62
605	247	12	27.72
107	978	25	11.63
109	1701	20	24.65
2069	4871	7	65.93
1154	870	4	14.21
14319	2	4	7.2
134	107	183	38.12
1152	7	96	412.06
1850	513	3	8.96
1849	909	3	11.94
14677	118	3	8.81
12624	16	3	7.05
305	15668	10	107.46
10805	9	4	10.65
807	22108	3	27.91
1364	217	5	9.96
342	354	18	54.08
317	4929	3	12.34
956	959	4	13.99
165	7706	4	15.08
146	11166	3	10.46
149	11569	4	17.83
566	482	5	9.67
14925	149	3	13.06
503	178	9	7.29
22322	102	5	7.31
2307	1019	9	62.6
915	5208	3	18.1
748	1289	4	17.83
325	1964	3	7.06
14170	674	3	22.73
330	309	7	6.97
839	1376	3	9.88
332	1100	7	20.43
15350	103	7	17.87
171	771	41	187.05
648	410	16	64.37
170	1626	5	7.18
2181	106	13	8.27
21	841	42	83.78
773	3306	3	14.5
8	577	24	16.98
1548	549	20	135.22
3081	242	3	7.92
2607	847	3	13.88
199	5140	3	9.46
591	1405	3	8.18
500	1254	3	7.22
115	27282	3	12.52
12067	176	3	13.21
1371	14865	3	27.66
17793	126	4	19.34
24126	153	3	18.66
2093	1214	7	45.64
3565	560	3	13.11
736	22680	3	27.38
39063	101	4	10.39
3053	231	3	7.74
1614	840	4	16.67
114	6813	9	29.8
28861	12	5	7.6
7	23745	3	9.35
102	9854	9	7.04
2510	1058	3	14.99
1044	2686	4	22.54
367	1829	4	12.16
4797	210	3	9.95
18041	103	4	6.7
1650	13919	4	40.24
299	1183	5	12.04
122	13834	4	16.57
14333	2556	6	71.81
7388	3494	4	40.24
172	178	26	16.51
645	253	7	11.1
3204	191	3	6.64
2691	1888	3	18.73
205	1621	4	7.03
2901	123	5	7.09
185	42491	3	28.28
1462	299	5	13.77
5165	128	4	8.53
8237	134	10	55.18
379	1003	4	8.14
3440	28	4	15.54
27776	1101	6	78.69
181	10719	6	34.7
346	3545	3	10.93
537	110	25	7.06
16776	113	3	8.18
2039	1939	6	42.32
128	5649	5	13.67
4346	167	4	10.73
3770	326	3	10.79
109	1405	22	23.89
981	6133	3	19.76
1119	743	8	36.28
13268	107	4	7.06
43596	101	3	7.79
671	982	4	11.18
226	2742	3	7.16
674	1909	3	10.55
1183	549	8	34.76
317	613	5	6.83
4001	10374	3	32.06
228	261	12	11.51
733	1456	3	9.5
407	4237	5	26.12
12	30091	5	7.6
2328	719	8	49.31
358	3163	4	17.51
15995	149	4	21.01
2843	8960	3	28.88
101	37750	4	10.39
4675	716	5	32.29
165	10288	12	88.71
1443	1749	4	21.59
2629	4070	4	33.93
363	438	6	8.29
177	8050	3	10.65
169	25187	3	18.7
870	1248	3	9.72
968	487	4	9.18
4201	1535	9	81.48
2287	642	3	11.83
851	535	64	558.35
54264	101	3	7.79
664	33505	4	48.39
922	9639	3	22.28
15321	30815	3	48.87
719	459	4	7.41
1135	1396	3	11.56
901	6752	16	170.14
12304	13206	3	40.4
111	10239	5	13.12
3416	1182	6	43.5
8340	151	3	9.13
2396	437	5	21.64
277	5529	3	11.93
414	263	8	9.79
417	1886	15	93.47
3993	1320	3	18.86
576	190	10	13.37
19276	1009	8	103.21
353	3537	14	96.99
127	4536	6	16.03
494	15307	3	21.71
13941	150	3	12.26
598	1064	5	16.1
3153	1395	9	74.35
1717	454	5	18.71
113	15007	3	8.18
2162	188	4	7.81
24326	12	6	9.12
1371	4285	4	28.15
2835	121	6	8.71
2807	113	8	9.74
4371	109	8	9.92
12	970	104	15.51
4336	522	3	14.03
597	379	6	11.5
101	846	70	6.63
448	8208	4	25.52
126	101	603	12.95
636	281	7	12.06
284	356	7	7.22
3318	262	3	8.86
21188	520	3	24.37
1467	1759	4	21.82
1282	11420	3	25.25
11412	127	6	27.8
193	25573	5	42.12
2972	111	8	8.47
2975	729	4	20.26
996	707	3	7.3
26113	4263	5	74.92
279	7466	4	21.13
41997	837	3	37.58
186	5137	3	8.61
140	12353	3	11.24
45894	102	3	8.78
142	11561	11	81.7
512	170	13	15.76
126	5099	7	22.07
1296	633	14	82
1292	1128	6	31.89
273	1023	6	12.94
150	3779	5	12.47
1870	132	16	48.68
13761	122	3	11.1
144	743	14	20.52
1164	477	4	10.97
206	179	18	12.32
117	190	45	8.11
6440	108	6	7.36
35	1704	92	675.08
292	9186	3	15.67
690	4288	3	15.63
1063	250	5	8.4
5470	1270	3	20.26
392	2428	4	14.9
4515	175	3	7.88
6557	179	3	9.9
428	2408	4	15.23
11453	163	3	13.65
17396	149	3	15.28
902	774	4	11.89
425	663	8	22.5
819	5292	11	96.46
1446	429	4	11.31
551	2160	3	10.2
238	4889	16	114.94
144	6410	4	12.47
101	36141	4	10.39
3853	262	4	15.01
3915	320	9	54.6
333	129	18	8.74
852	1557	4	16.18
756	1046	4	12.84
660	101	107	34.52
722	176	208	1823.31
2159	375	17	111.23
308	2134	3	7.83
210	243	12	9.54
4958	104	10	11.12
24826	28904	5	103.63
10968	288	3	16.73
3077	560	3	12.41
393	3018	3	10.49
45391	102	3	8.78
307	6752	3	14.06
393	777	6	14.96
1955	1054	3	13.27
908	448	4	8.11
28400	105	3	8.31
1324	53844	3	40.28
33875	1443	4	54.65
2565	2478	6	49.71
255	29376	4	36.14
123	418	22	19.29
122	278	23	11.32
667	531	4	7.32
727	669	4	9.12
18504	102	6	7.68
210	19680	3	20.3
2196	3934	3	21.59
13132	8	3	6.86
1111	4002	5	35.02
4273	113	8	15.35
1348	14642	5	52.58
282	1334	4	8.37
532	9339	7	59.39
5141	437	4	21.62
355	820	6	13.58
704	41271	3	36.46
416	1649	3	7.64
12	8222	15	8.28
3038	147	5	10.33
